Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.ee.mpi.json	20665	-	0	0	0	0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	1804	70	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-disability-level.json	895	3	0	0	0	1	0	0	1	12	0	0	0	0	0	0	0	0	0	0	109	1365	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-education-level.json	4198	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	398	54	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-incapacity-for-work-category.json	1017	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	124	41	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-legal-status.json	1132	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	128	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-national-identifier-requirement.json	2268	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	368	46	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-occupation-type.json	5856	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	487	40	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-power-of-attorney.json	990	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	157	34	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-identity-system-to-oid.json	189561	24	0	0	0	0	0	0	4	915	0	0	0	0	0	0	0	1	0	0	18123	116	0	0	0	8	0	0
fsh-generated/resources/ConceptMap-person-relationship-mpi-v3.json	2867	12	1	0	1	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	276	29	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-person-relationship-v3-mpi.json	5474	2	0	0	0	0	0	0	0	1427	0	0	0	0	0	0	0	0	0	0	538	30	0	0	0	0	0	1
fsh-generated/resources/Observation-Disability.json	965	3	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	146	14	0	0	0	0	0	0
fsh-generated/resources/Observation-EducationLevel.json	896	2	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	142	14	0	0	0	0	0	0
fsh-generated/resources/Observation-IncapacityForWork.json	1044	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	158	13	0	0	0	0	0	0
fsh-generated/resources/Observation-LegalGuardianStatus.json	1731	2	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	285	16	0	0	0	0	0	0
fsh-generated/resources/Observation-LegalStatus.json	966	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	148	16	0	0	0	0	0	0
fsh-generated/resources/Observation-MaritalStatus.json	969	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	150	14	0	0	0	0	0	0
fsh-generated/resources/Observation-Occupation.json	1714	2	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	233	14	0	0	0	0	0	0
fsh-generated/resources/Observation-PowerOfAttorney.json	1411	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	237	18	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-disability.json	1597	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	171	30	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-education.json	1870	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	187	16	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-patient-foreign.json	2518	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	267	13	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-generate-mrn.json	1355	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	116	13	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-incapacity-for-work.json	1664	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	178	14	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-legal-guardian.json	2257	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	239	13	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-link.json	4100	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	467	17	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-lookup.json	1749	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	167	15	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-patient-occupation.json	1611	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	183	13	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-power-of-attorney.json	1913	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	189	13	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-patient-unlink.json	4007	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	458	14	0	0	0	0	0	0
fsh-generated/resources/Organization-Org1.json	490	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	76	10	0	0	0	0	0	0
fsh-generated/resources/Patient-pat-newborn.json	449	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	71	11	0	0	0	0	0	0
fsh-generated/resources/Patient-pat-stillborn.json	749	1	1	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	99	10	0	0	0	0	0	0
fsh-generated/resources/Patient-pat-unk.json	1341	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	101	13	0	0	0	0	0	0
fsh-generated/resources/Patient-pat1.json	1615	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	164	10	0	0	0	0	0	0
fsh-generated/resources/Patient-pat2.json	409	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	49	12	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-relpat11.json	638	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	111	11	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-relpat12.json	716	1	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	109	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-patient-newborn.json	2938	3	0	0	0	0	0	68	0	27	0	0	0	0	0	0	0	1	0	0	9934	1356	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ee-mpi-patient-stillborn.json	3828	3	0	0	0	0	0	21	0	15	0	0	0	0	0	0	0	1	0	0	10273	425	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-patient-unknown.json	2844	1	0	0	0	0	0	20	0	13	0	0	0	0	0	0	0	0	0	0	9101	317	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ee-mpi-patient-verified.json	1497	2	0	0	0	0	0	18	0	46	0	0	0	0	0	0	0	1	0	0	8106	308	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-patient.json	2111	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9202	369	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-related-person.json	3089	2	0	0	0	0	0	25	0	14	0	0	0	0	0	0	0	1	0	0	6992	242	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-disability.json	4897	3	0	0	0	0	0	30	0	13	0	0	1	0	0	0	0	0	0	0	10564	283	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-education-level.json	6369	3	0	0	0	0	0	32	0	27	0	0	0	0	0	0	0	1	0	0	13167	309	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-incapacity-for-work.json	4997	2	0	0	0	0	0	30	0	10	0	0	0	0	0	0	0	0	0	0	11004	253	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-legal-guardian-status.json	5213	3	0	0	0	0	0	27	0	10	0	0	0	0	0	0	0	1	0	0	10927	272	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-legal-status.json	4966	3	0	0	0	0	0	26	0	10	0	0	0	0	0	0	0	0	0	0	10745	257	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-marital-status.json	5058	3	0	0	0	0	0	24	0	14	0	0	0	0	0	0	0	1	0	0	11005	242	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-occupation.json	9061	3	0	0	0	0	0	41	0	27	0	0	0	0	0	0	0	0	0	0	19834	446	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ee-mpi-socialhistory-power-of-attorney.json	5038	3	1	0	0	0	0	32	0	9	0	0	0	0	0	0	0	1	0	0	10771	234	0	0	0	6	1	0
fsh-generated/resources/ValueSet-disability-level.json	386	2	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	54	1176	0	0	0	0	0	0
fsh-generated/resources/ValueSet-education-level.json	395	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-guardian-status.json	1175	1	0	0	0	0	0	0	0	1159	0	0	0	0	0	0	0	0	0	0	110	354	0	0	0	0	0	0
fsh-generated/resources/ValueSet-incapacity-for-work-category.json	453	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	60	55	0	0	0	1	0	0
fsh-generated/resources/ValueSet-legal-status.json	378	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	53	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-occupation-type.json	381	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	53	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-person-relationship-class.json	1068	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	245	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-power-of-attorney.json	398	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	55	43	0	0	0	0	0	0
